gene	baseMean	log2FC	lfcSE	stat	pvalue	padj
PPP1R12C	3855.3465917400904	-0.4290477817991794	0.16213207110361572	-2.646285703246106	0.008138105032952448	0.045240199855328685
WBP1	2358.2676965902324	-0.2460518735612292	0.0690798794393402	-3.5618457292950265	3.6825676185040033e-4	0.00544402856276122
TARBP1	1315.2419307170587	-0.378481996727118	0.13657523008776645	-2.77123455317554	0.0055844184035697565	0.03570793059381944
STUB1	3582.5533735436425	-0.28321637561116764	0.08599569013853596	-3.293378716478887	9.899103905174793e-4	0.010976089746710015
MDGA1	3077.647921385156	-0.6259993505095767	0.20526366143617922	-3.0497329441052234	0.002290449329807254	0.0198274196924583
CNTNAP1	5343.285077136291	-0.6282200602692349	0.1571250594945859	-3.9982168489863428	6.382146859257923e-5	0.0014285272642918436
HMGN4	2176.298829936512	0.3054363844775057	0.09906742908311159	3.0831160887526723	0.0020484522821908138	0.01831980289711351
PRELID3B	2147.2741772689346	0.3506371061553253	0.10097664770859589	3.472457386060326	5.157168788260429e-4	0.0069703268893249026
ZNF618	1578.8562883528277	-0.44070495938885124	0.1412361306512432	-3.120341497297823	0.0018064148503634577	0.016791306894674507
VPS37B	1809.9522578668375	-0.5247270335512539	0.13587132913292727	-3.8619408296057567	1.1248981445734664e-4	0.0023066190550115172
MAPK8IP2	4154.422720446846	-1.0883025700519595	0.2329365052126386	-4.672099673936856	2.9813620899479272e-6	1.1629254406230106e-4
SDHD	2863.081395061924	0.3639234169790011	0.13582539841712934	2.679347318101484	0.007376583582402924	0.04246704512876786
FBXW7	2591.5477637574877	-0.719116988964929	0.1621033898473826	-4.436162560461966	9.15767035298681e-6	2.9109129720651905e-4
GRK3	1815.3064030898668	-0.5387167986229084	0.12679133299364842	-4.248845610369088	2.1487494026291145e-5	5.834756030948673e-4
WDR7	4085.2049462254454	-0.24243511817075136	0.0893908030087957	-2.7120812210054392	0.006686220751069447	0.03983457387764011
AIMP1	2151.2921880739523	0.2145217183645653	0.0824694034986536	2.601227961689666	0.009289070519689567	0.04916500212367804
OCRL	1976.6300598143146	-0.28295822017180955	0.07780181412862902	-3.636910312965162	2.75927952290243e-4	0.004433179916053205
HES6	1547.8120407732383	-0.6956532899917063	0.19988017727570132	-3.480351575995296	5.007561948759297e-4	0.006853206209873438
TAPT1	2366.5377095185404	0.3368095822206097	0.08381985480958226	4.018255376196449	5.863063453036666e-5	0.0013438485940238582
B4GALT2	3619.103799839201	-0.2074305601211712	0.07976610472336196	-2.600485016042394	0.00930920843618902	0.0492392981551959
ACTR1B	2986.4870611158653	-0.30948163630696407	0.07193685304790531	-4.30212920352339	1.6916461432745165e-5	4.777703435309513e-4
RNF41	2709.3949897157086	-0.22630971802434652	0.061840268351705856	-3.6595849930218454	2.5262404531422764e-4	0.004172652334672932
TBC1D15	2507.6148969576047	0.25904871637370075	0.09385647611342622	2.7600515926108127	0.00577922339408295	0.03643868067526585
RCBTB1	4704.051529743923	0.3703854370353428	0.10551182163485207	3.510369087524115	4.4748509197158596e-4	0.006285490463849068
TMEM9B	5246.576629874491	0.3078892303116311	0.09279966499535801	3.3177838554377566	9.073466863675699e-4	0.01034807292309681
KLHL21	3143.3474809979425	-0.3898921350279034	0.12059867107103028	-3.232972068143806	0.001225095404046502	0.012690759051433272
SMARCD3	3309.108189102436	-0.46736348303932224	0.1003166979381795	-4.6588802526906985	3.179340733935757e-6	1.2241995269736557e-4
PITPNM1	3209.4633247894863	-0.460516445544062	0.1750911232404129	-2.6301530141635983	0.008534644453702089	0.04680121426059217
ZMPSTE24	3012.7082938286094	0.33463440230186603	0.09886518070587115	3.38475487439223	7.124184424914955e-4	0.008843899659847483
ACSS1	2750.6454907107554	-0.4574407321371399	0.14039723180673702	-3.2581891127798537	0.001121256576036079	0.011924553728270025
EHD4	7170.16093597008	-0.5097850772613024	0.18669137356000862	-2.730630063619094	0.0063213384337413294	0.03856241861643017
GAS6	2462.0189550435784	-0.4376790829968033	0.1573472802347587	-2.7816120008162564	0.005408966337631459	0.035106976635846464
PTPRN	2200.6370243989	-2.400180233251178	0.3962155637678624	-6.0577636335795555	1.3802701118869207e-9	1.620464175475086e-7
CAMTA2	4032.708101597046	-0.4214062254630514	0.12235554177247729	-3.444112292409813	5.729376931188821e-4	0.0075477765402625005
PRKAR1B	5086.494600543891	-0.73235790095094	0.16662698020859615	-4.395193983796139	1.1067387593509868e-5	3.415772330728883e-4
EHBP1L1	1987.7119869716275	-0.4657323295882279	0.17896228014192125	-2.6024049828762315	0.00925724633230493	0.04907283082308612
TSPAN5	2498.5058146738947	-0.559223378878556	0.14637796643018902	-3.8204068038153975	1.3323174213862962e-4	0.002632755960577706
VPS26A	2304.4331438527715	0.32994423791365	0.11817756837100216	2.7919362571231425	0.005239367637168559	0.034341230134150795
RGS4	1561.0462325061958	-1.6306677533973777	0.32787118766786605	-4.973501224661577	6.575435828371973e-7	3.253753886146875e-5
FNIP2	2892.7418933705803	-0.322974648173327	0.11427369141003381	-2.826325501417802	0.004708539052313733	0.03189182983679692
TCEAL9	2438.298284969296	0.4731102269896037	0.16972327635705622	2.787538852327453	0.0053110085362301	0.03465903390809561
RGS2	1406.7629035933874	0.5868466354065976	0.1829565779265653	3.2075733054109965	0.0013385994108919448	0.013515790847749612
PGM2L1	3713.539872558	-0.5446073146110056	0.19657574222917218	-2.770470600467533	0.005597535319574048	0.03571149997437358
CAMK2B	4197.725471247623	-1.260074003767901	0.21720486623933558	-5.8013157144437075	6.5796582382362926e-9	6.511686562221454e-7
ZADH2	2878.437779713858	0.19519539046313478	0.07528140253581499	2.5928766453344294	0.009517690113652043	0.04979219707775589
MFSD1	3453.330402388998	0.28035162392406376	0.10524967706138744	2.663681559426992	0.007729069029185135	0.04380293498556176
ZNF316	2646.0488334502274	-0.4305217504631571	0.14759360857567472	-2.916940337849511	0.003534833803172815	0.026456021745621536
BCCIP	2317.9276037550167	0.2423484625532058	0.08790677064615994	2.7568805084275088	0.005835567225344181	0.036616224770264695
TXNDC12	2598.2710241173572	0.29513432923670657	0.09939232156451805	2.9693876206033427	0.0029839393380564636	0.02342624309029516
FOXRED2	3348.726758135788	-0.27588147972676397	0.09607572329871335	-2.8715004191954763	0.004085282403107802	0.02924163585009918
SNX30	3622.79656344636	-0.34713850750313796	0.10676125411106875	-3.2515401808786684	0.0011478155021034395	0.012125125068389224
DHRS7	4522.252653518462	0.2868377402576012	0.09285423916754112	3.089118416446737	0.0020075140574434226	0.018108729526507467
LIMD1	2991.7767669546483	-0.48489970535047244	0.1420709162995568	-3.4130821281398687	6.423258166622486e-4	0.008229205938910505
DEAF1	3548.9619845991265	-0.4690922188923673	0.12230169023825736	-3.835533409052019	1.2529207261075678e-4	0.0025089842299562083
CCDC92	3012.7218607908467	-0.5225846943137977	0.11901633647749647	-4.390865235652819	1.1290050122849605e-5	3.4489375056409187e-4
DVL1	3538.518345285776	-0.44131498921263623	0.16904870241493664	-2.6105789805437927	0.00903890972761313	0.04856031583138952
BABAM1	2645.3393059396653	-0.16378900796045312	0.060236376303412796	-2.7191046011041897	0.0065458904136458385	0.03931145321133847
CSRP2	2775.658534009568	0.7274372764084422	0.20811298215794616	3.4953959568767212	4.7335896057541414e-4	0.006538031779573915
GBP2	6566.960193789248	0.5963822197679607	0.21697713708830704	2.74859474952534	0.005985133374021935	0.03715498815651253
SEZ6	1482.5573307793516	-1.1015294786321834	0.3119071511040941	-3.5315941770907497	4.130627449624499e-4	0.005888602822530164
CRY2	3075.667961086524	-0.4031130982667556	0.11874835046468127	-3.394683771937123	6.870791077855921e-4	0.008642617978710573
DMWD	3744.207723743655	-0.4655259374107744	0.17506569983985626	-2.6591498953628303	0.00783381012065649	0.044145824091699516
ETFA	2470.660219003596	0.24498511238059498	0.08101409880943393	3.0239812079729873	0.002494719341205233	0.02089156544813007
FGFRL1	3188.4955069407492	-0.6121628205783679	0.20527617164752363	-2.982142621158693	0.0028623861970841265	0.022824020540690305
CRTC1	3525.4610334912586	-0.6670720978332145	0.18441344886633823	-3.6172638271989825	2.97733787102996e-4	0.004678952887871886
RPH3A	3309.4846654660287	-2.0106639738717185	0.3244902156083779	-6.196377817130724	5.777734195387333e-10	7.282985998922454e-8
REXO1	2320.0077542617582	-0.6719242603721424	0.20057182772128465	-3.3500430644020995	8.079899740504745e-4	0.009617972106614744
ABHD4	4148.372251991985	0.2879390127906455	0.10343810684352675	2.78368409454958	0.005374535258641957	0.03495929371115559
DAAM1	2011.2892963721974	-0.3610321518576344	0.13669893321384627	-2.6410751230432084	0.008264339225266905	0.04572711358744307
MAST3	4792.88371939231	-1.1597845557608804	0.21715129307837136	-5.340905593144713	9.248341239166599e-8	6.152715907723334e-6
SSBP4	2407.9239541729503	-0.5949056115069996	0.20416354649922444	-2.9138679343486986	0.0035698089036107212	0.02668443297174681
SRCIN1	3937.3222598848365	-1.0839604113627734	0.3059345215601215	-3.5431124471834283	3.9543405267035236e-4	0.005712090205943872
CEP170B	3526.9332857732566	-1.3461795845925912	0.251309907226257	-5.356651472480992	8.477842979109926e-8	5.768305095161442e-6
MAFG	2491.5453064165245	-0.36618150886576345	0.09259381281458517	-3.954708179033787	7.662812443279656e-5	0.0016623583153672803
WEE1	1336.6749038768462	0.4190205262165085	0.13730330422836481	3.05178763593036	0.0022748297992921584	0.019739918004727245
SUDS3	1994.329044659182	-0.2567697772525382	0.07580135468997834	-3.387403540513315	7.05575232293827e-4	0.008792157551216002
PHACTR2	1365.3653794078737	-0.5415492385503816	0.17870139786088293	-3.0304700748450313	0.002441733823425925	0.02066414313464696
PIK3C2B	2123.38947636152	-0.4486584515796437	0.1618181510442934	-2.7726089359211343	0.005560890335569057	0.03562956755935765
PLRG1	3423.747276486738	0.3152615347649028	0.09715600074302015	3.2449002877215665	0.0011749175691207069	0.01227717093387475
MICAL2	2076.9883439257474	-1.3051737773743708	0.30945215183978114	-4.217691716198259	2.4681594584935205e-5	6.568046558991091e-4
SCN2A	4569.055475475189	-0.49048831804815035	0.18774188682542722	-2.612567319642598	0.008986499204575442	0.048452646544255254
TWSG1	2354.158439388733	0.34324727114393594	0.10460943697586632	3.281226637546324	0.001033566580411207	0.011296332012635262
SV2B	2348.2907212462624	-2.6406843680043672	0.5615069248831036	-4.702852718252965	2.56551487522409e-6	1.0560091955873591e-4
SAP30L	4015.381610521688	0.22356962432889071	0.07527600839663262	2.9699983977749254	0.0029780130225872067	0.023415433976022193
ARFGAP3	2443.427224087531	0.21939116594080282	0.07475858784086059	2.9346617195046965	0.003339115003080105	0.025436324530460724
CA12	1285.794370886677	-1.1856858025329071	0.34624785974695543	-3.4243844955444027	6.161937206210063e-4	0.008003166816091704
ATP6V1H	2860.640831395589	-0.2571920815036961	0.09426627757898423	-2.728357246186993	0.006365063333570632	0.03873050478633553
MAP3K5	7088.874294768897	0.2329281171719115	0.07931814948570082	2.93663075452741	0.0033179891125189147	0.02532372187534353
PGM3	3773.5319609095072	0.5535547952229432	0.10391183737502112	5.327158187234687	9.9761276372435e-8	6.492615676956028e-6
BCL11A	496.0442414108619	-2.5443356658103067	0.3114875697768835	-8.168337720933126	3.1266761303389263e-16	2.496129777387243e-13
GORASP1	4207.764982906773	0.18945302536708586	0.07173131764216231	2.641147989392697	0.008262561916206373	0.04572711358744307
HMG20B	1679.1061446194935	-0.40197263747953704	0.15389074696105765	-2.6120650228649356	0.00899971353600321	0.048493730399045525
GALC	4288.38370710372	0.2871328127642968	0.08786824285768396	3.2677655023710015	0.0010840013964246718	0.011701890181632939
LRATD1	3704.1619387111587	-0.47285579630181684	0.16974752480136412	-2.785641775072392	0.005342187279824329	0.034782430168513075
PLK2	1312.1178453924176	-0.7726186578788375	0.1799343228542635	-4.293892602717128	1.7556742642123784e-5	4.935258054916251e-4
PITPNM2	2820.2813449778723	-0.7637111162882567	0.182882977072182	-4.175955184646999	2.9673824067258796e-5	7.663363628215222e-4
HIVEP3	3441.8660905344464	-0.7626998161179555	0.20475898449498228	-3.724866178639628	1.9541886023226727e-4	0.003467234450482691
RGPD5	1737.1981064671754	-0.40532645953150603	0.12580895443218718	-3.2217616095838615	0.0012740509185028117	0.013063166303309627
UBE2Q2	2865.2543021007314	0.26287283977768916	0.08311750140614196	3.162665327163747	0.0015633193969776277	0.015095313816652361
UBE2M	2344.1001263889925	-0.30005519338564157	0.07763430256433768	-3.864982146738262	1.110973256609567e-4	0.0022819733701371463
PIN1	2612.238074972234	-0.37131717205349407	0.11328024296616408	-3.277863485554172	0.0010459596727218417	0.011407438142845222
MESD	3185.6599401593894	0.16879993306325358	0.056413534530912954	2.992188567280006	0.0027698511665197817	0.02236612792924773
TMEM98	825.4060086256758	-0.8387007733694698	0.24526478154428924	-3.419572790225569	6.271954986561483e-4	0.008102120923848303
EXT1	1503.8361035305306	-0.24410281120779	0.0853111284983517	-2.861324372382512	0.004218751725619873	0.029857891202303772
RAPGEF5	2605.2091459226854	-1.0205148184464383	0.293584003533667	-3.476057299318796	5.088435563329496e-4	0.0069164603712679575
S100A1	8118.7302121082075	0.6864976081927746	0.2403239802838166	2.85655059217161	0.004282717455042769	0.030089169243042016
TXNL4A	2228.167490577499	-0.21207916914674904	0.05635071063620258	-3.763558023534463	1.6751283694867386e-4	0.003086101880708261
WDR47	2571.048041854979	-0.3538504084805421	0.09930605393259298	-3.563230986106133	3.663180754476603e-4	0.005435760784988516
DLGAP1	4400.037346969399	-0.870111919453564	0.1988622899237211	-4.375449562545612	1.2118246140104495e-5	3.627899938193783e-4
MFSD10	1300.053373929888	-0.4187543459407467	0.15350263747664583	-2.727994468527987	0.006372067653316885	0.038753433290233466
HADH	2667.8960951993063	0.3499529519952704	0.08647648346902921	4.046799059776788	5.192277620605907e-5	0.0012239670178495225
STON1	5855.818566336573	0.5481178836791458	0.20882612814228385	2.624757201386626	0.008671077522705371	0.04730120909563435
PER3	4128.971681905026	-0.3399980694451789	0.1288285513015765	-2.6391515390813702	0.008311381927114168	0.04590811742490413
ATG3	2610.7243015413314	0.21053061836202638	0.07031992338731982	2.993897152055054	0.0027543877420256025	0.02231650420213572
ARHGAP33	2304.4731155825225	-0.5338156464788332	0.19697047650944308	-2.7101302486479044	0.006725679100623071	0.03995531864167196
YPEL2	1926.3961514069313	-0.2806905156473698	0.10165336056425554	-2.7612517096268947	0.005758027984699456	0.03636729172825738
SEMA4C	2700.966649757454	-0.4084694512592109	0.12095356160927231	-3.3770766716132616	7.326062598802365e-4	0.008996624806761572
BAIAP3	2675.2332418086226	-1.2511161961166781	0.28514835864848126	-4.387597396830893	1.146096752550374e-5	3.4922413770459873e-4
CELF3	1103.0351972554847	-1.928650376673889	0.2724247999686906	-7.079569763455992	1.446026902634779e-12	4.122898133107494e-10
ITIH5	2567.195817203597	-0.8804635647227113	0.18799679599531963	-4.683396650784577	2.8215974935804873e-6	1.1151363031559848e-4
STIM2	2345.0417024172343	0.22269532801420336	0.08529136330832654	2.6109950571333265	0.009027919861197995	0.04854483176373866
TERF1	2116.5229105416033	0.15626292735065675	0.05848857825594941	2.671682779958185	0.007547195734943657	0.04308181849105071
ST3GAL5	4569.276384923583	0.2679623216768744	0.09657238036926578	2.7747304213923423	0.005524748178290729	0.03553107381043581
SCN3B	1657.822424244798	-3.0892445359129392	0.3486032194562424	-8.86177855939368	7.874789825985092e-19	1.5716768027695245e-15
PDLIM7	1078.5535181404507	-0.6327951717251038	0.20727464425488615	-3.0529309265003683	0.0022661809493453758	0.01969916471209114
FBXO41	3015.8783728773474	-1.450571731011531	0.24725539055797605	-5.866694059684831	4.445698791735288e-9	4.5894175026750063e-7
SYN1	4272.127206884357	-1.52239807510728	0.25968672897446354	-5.862440799803005	4.561122503262653e-9	4.668328374065835e-7
BRSK1	3808.3258836682703	-0.7597778258614778	0.17974516221870374	-4.226972322832384	2.368567883151342e-5	6.331160803736009e-4
EFNB3	2111.445166604384	-0.4516334798350135	0.16930825946804604	-2.6675218400685963	0.0076412922567412125	0.04349071994984601
RAB3B	738.3383501216018	-1.796135703769343	0.38873173580230147	-4.620501848304995	3.828129333483196e-6	1.4236598996416545e-4
PDXP	2371.599307084198	-1.0732545570665843	0.19276340492840233	-5.567729816067634	2.580795779516532e-8	2.088005266535323e-6
DPYSL4	1562.9475803027933	-0.46950411993723445	0.16274820630372883	-2.8848497356771015	0.003916005254398275	0.028386297167929387
CHD5	2101.570228628933	-3.3694722902775616	0.4229377724873934	-7.966827532241747	1.627996199027889e-15	1.146779675491704e-12
